timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1486773086502,0,-199,-4.3725585937499995E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086512,0,108,2.3730468750000002E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086541,0,-404,-8.876953125000001E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086562,0,-61,-1.34033203125E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086579,0,-610,-1.34033203125E-4,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086593,0,-516,-1.1337890625000001E-4,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086614,0,-397,-8.72314453125E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086628,0,-433,-9.51416015625E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086638,0,-293,-6.43798828125E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086653,0,-186,-4.0869140625E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086665,0,-534,-1.17333984375E-4,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086696,0,-286,-6.2841796875E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086712,0,-186,-4.0869140625E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086730,0,106,2.3291015625000003E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086743,0,-154,-3.3837890625E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086770,0,-29,-6.3720703125E-6,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086781,0,269,5.9106445312499996E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086809,0,288,6.328125E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086827,0,-107,-2.35107421875E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086854,0,374,8.2177734375E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086884,0,355,7.80029296875E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086894,0,296,6.50390625E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086904,0,-55,-1.20849609375E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086928,0,283,6.218261718750001E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086944,0,-257,-5.64697265625E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086965,0,-59,-1.29638671875E-5,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773086978,0,-19,-4.1748046875E-6,70,77,86,1511736,374181,244024,16766113,23283,108004,2829,1608496,Tag0,unknown
1486773087009,0,-186,-4.0869140625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087019,0,-100,-2.197265625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087039,0,-139,-3.0541992187500004E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087049,0,-162,-3.5595703125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087077,0,-125,-2.74658203125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087102,0,-279,-6.13037109375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087112,0,-305,-6.70166015625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087123,0,-95,-2.08740234375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087137,0,-280,-6.15234375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087157,0,-47,-1.0327148437500001E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087167,0,-25,-5.4931640625E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087197,0,368,8.0859375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087214,0,-8,-1.7578125E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087224,0,219,4.81201171875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087235,0,169,3.7133789062499996E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087245,0,23,5.0537109375E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087260,0,349,7.668457031250001E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087286,0,3,6.591796875E-7,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087300,0,-306,-6.723632812500001E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087325,0,277,6.0864257812500005E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087335,0,-8,-1.7578125E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087363,0,-95,-2.08740234375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087382,0,259,5.69091796875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087392,0,97,2.13134765625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087406,0,-95,-2.08740234375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087416,0,-185,-4.06494140625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087441,0,8,1.7578125E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087451,0,-364,-7.998046875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087465,0,-344,-7.558593750000001E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087488,0,-340,-7.470703125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087498,0,-35,-7.6904296875E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087519,0,-343,-7.53662109375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087531,0,50,1.0986328125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087541,0,-153,-3.3618164062500004E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087557,0,-164,-3.6035156249999995E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087567,0,299,6.56982421875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087605,0,-229,-5.03173828125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087616,0,3,6.591796875E-7,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087626,0,-169,-3.7133789062499996E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087636,0,-249,-5.47119140625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087649,0,-225,-4.94384765625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087659,0,68,1.4941406250000001E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087675,0,-204,-4.4824218749999996E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087685,0,258,5.6689453125000004E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087715,0,-140,-3.076171875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087734,0,-221,-4.85595703125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087744,0,-55,-1.20849609375E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087758,0,-366,-8.0419921875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087771,0,-233,-5.1196289062500006E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087791,0,33,7.2509765625E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087801,0,274,6.0205078124999997E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087811,0,265,5.82275390625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087831,0,107,2.35107421875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087854,0,-185,-4.06494140625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087864,0,-301,-6.613769531250001E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087877,0,-56,-1.23046875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087887,0,-157,-3.44970703125E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087907,0,-31,-6.8115234375E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087918,0,-330,-7.2509765625E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087950,0,299,6.56982421875E-5,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087968,0,-42,-9.228515625000002E-6,61,60,86,2324800,980081,314488,28461,26593,65111,5825,1601546,Tag0,unknown
1486773087978,0,-587,-1.2897949218750003E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088013,0,-519,-1.140380859375E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088023,0,-152,-3.33984375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088033,0,-69,-1.51611328125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088043,0,306,6.723632812500001E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088053,0,-134,-2.9443359375000003E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088063,0,-209,-4.59228515625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088073,0,-317,-6.96533203125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088084,0,-295,-6.48193359375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088102,0,-151,-3.31787109375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088119,0,-353,-7.75634765625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088143,0,-374,-8.2177734375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088155,0,-342,-7.5146484375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088175,0,-374,-8.2177734375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088186,0,-203,-4.460449218750001E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088196,0,80,1.7578125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088216,0,-331,-7.272949218750001E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088226,0,-554,-1.2172851562500001E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088239,0,101,2.2192382812500002E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088257,0,25,5.4931640625E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088267,0,-583,-1.281005859375E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088291,0,-96,-2.109375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088303,0,-260,-5.712890625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088313,0,-58,-1.2744140625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088327,0,322,7.0751953125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088337,0,23,5.0537109375E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088353,0,514,1.12939453125E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088372,0,246,5.4052734375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088389,0,-273,-5.998535156250001E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088406,0,285,6.26220703125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088421,0,-42,-9.228515625000002E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088431,0,-631,-1.386474609375E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088444,0,-91,-1.99951171875E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088455,0,67,1.4721679687500002E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088465,0,121,2.6586914062500003E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088486,0,-75,-1.64794921875E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088505,0,-551,-1.210693359375E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088536,0,74,1.6259765625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088554,0,-90,-1.9775390625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088573,0,99,2.1752929687500003E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088583,0,-290,-6.3720703125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088593,0,358,7.8662109375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088607,0,81,1.77978515625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088625,0,-515,-1.131591796875E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088636,0,-243,-5.33935546875E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088646,0,-127,-2.79052734375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088657,0,-341,-7.492675781250002E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088681,0,-201,-4.41650390625E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088691,0,-14,-3.076171875E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088717,0,-183,-4.02099609375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088729,0,-61,-1.34033203125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088739,0,-264,-5.80078125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088757,0,6,1.318359375E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088773,0,514,1.12939453125E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088794,0,-195,-4.28466796875E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088814,0,-94,-2.0654296875000002E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088833,0,-578,-1.27001953125E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088843,0,277,6.0864257812500005E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088859,0,-280,-6.15234375E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088874,0,-181,-3.9770507812500004E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088885,0,43,9.448242187500001E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088895,0,-202,-4.4384765625000004E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088912,0,-322,-7.0751953125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088927,0,-517,-1.135986328125E-4,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088955,0,-309,-6.78955078125E-5,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773088979,0,-7,-1.5380859375E-6,44,50,86,929005,1195448,155632,122265,21564,60991,4401,1644875,Tag0,unknown
1486773089006,0,-289,-6.35009765625E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089016,0,-291,-6.39404296875E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089026,0,164,3.6035156249999995E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089044,0,-329,-7.229003906250001E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089068,0,-147,-3.22998046875E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089078,0,-100,-2.197265625E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089106,0,-533,-1.171142578125E-4,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089126,0,-190,-4.1748046875E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089136,0,39,8.5693359375E-6,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089159,0,-78,-1.7138671875E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089179,0,-231,-5.07568359375E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089192,0,-516,-1.1337890625000001E-4,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089202,0,-211,-4.63623046875E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089220,0,-253,-5.55908203125E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089230,0,-526,-1.1557617187500001E-4,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089255,0,-371,-8.151855468750001E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
1486773089265,0,-100,-2.197265625E-5,40,47,86,1086680,1346536,407847,16757822,28732,201139,3229,1645275,Tag0,unknown
